timestamp,total,cooling,water,cooking,freezer,washer,other,ventilation,evcharger,lights,dishwasher,heating,hotwater,solar,plugs,dryer,refrigerator,process,heatgain
2018-03-01 09:00:00+00:00,0.5595,0,0.0009128,0.002617,0.004173,0,0,0.01601,0,0.005455,0,0.4383,0.02311,0,0.05318,0,0.01568,0,0.07426
2018-03-01 10:00:00+00:00,0.5439,4.771e-05,0.0006462,0.006039,0.004067,0,0,0.01533,0,0.005278,0,0.4189,0.0252,0,0.05309,0,0.01528,0,0.07909
2018-03-01 11:00:00+00:00,0.591,0,0.000517,0.0001007,0.00396,0,0,0.01591,0,0.005237,0,0.481,0.01642,0,0.05301,0,0.01488,0,0.08784
2018-03-01 12:00:00+00:00,0.679,0,0.0005089,0.003825,0.003854,0,0,0.0165,0,0.005184,0,0.5481,0.03343,0,0.05307,0,0.01448,0,0.1039
2018-03-01 13:00:00+00:00,0.7204,1.18e-05,0.0005654,0.01006,0.003827,0,0,0.01762,0,0.006758,0,0.5519,0.06182,0,0.05345,0,0.01438,0,0.1085
2018-03-01 14:00:00+00:00,0.7678,0,0.0007755,0.01676,0.003987,0.0004248,0,0.0199,0,0.01323,0,0.5366,0.09014,0,0.05587,0.01514,0.01498,0,0.1335
2018-03-01 15:00:00+00:00,0.7526,0,0.00101,0.008814,0.004199,0.00112,0,0.021,0,0.01607,0,0.5461,0.07859,0,0.05916,0.0007696,0.01578,0,0.1676
2018-03-01 16:00:00+00:00,0.7372,0,0.001066,0,0.004332,0,0,0.02081,0,0.0128,0.001511,0.5261,0.07965,0,0.05955,0.01512,0.01627,0,0.1153
2018-03-01 17:00:00+00:00,0.6411,0,0.001042,0.002921,0.004359,0.0007079,0,0.01731,0,0.01174,0.0007857,0.4497,0.07782,0,0.0584,0,0.01637,0,0.1444
2018-03-01 18:00:00+00:00,0.6457,0,0.001058,0.004103,0.004279,0.001145,0,0.01575,0,0.01128,0,0.4292,0.09712,0,0.05775,0.007953,0.01608,0,0.166
2018-03-01 19:00:00+00:00,0.6137,2.009e-06,0.001066,0.025,0.004253,0.001327,0,0.0151,0,0.01021,0,0.4193,0.05973,0,0.05758,0.004167,0.01598,0,0.1446
2018-03-01 20:00:00+00:00,0.5917,0,0.001042,0.01264,0.004412,0.0004109,0,0.01454,0,0.01039,0,0.3986,0.05397,0,0.05785,0.02127,0.01657,0,0.1098
2018-03-01 21:00:00+00:00,0.54,0,0.001034,0,0.004465,0.00226,0,0.01317,0,0.009917,0,0.3597,0.05984,0,0.05745,0.01542,0.01677,0,0.1178
2018-03-01 22:00:00+00:00,0.6229,0,0.001034,0.009754,0.004465,0.0003442,0,0.01311,0,0.009573,0,0.4209,0.04247,0,0.05759,0.04687,0.01677,0,0.1071
2018-03-01 23:00:00+00:00,0.6362,0,0.001058,0.01359,0.004385,0.001284,0,0.01407,0,0.01168,0,0.4304,0.04218,0,0.05916,0.04195,0.01647,0,0.1321
2018-03-02 00:00:00+00:00,0.6591,0,0.001357,0.01095,0.004598,0.000288,0,0.0145,0,0.01373,0,0.4511,0.05738,0,0.06112,0.02682,0.01727,0,0.115
2018-03-02 01:00:00+00:00,0.6178,0,0.001745,0.01684,0.004997,0.001031,0,0.01323,0,0.01963,0,0.4292,0.04615,0,0.06623,0,0.01877,0,0.117
2018-03-02 02:00:00+00:00,0.6439,0,0.00206,0.01658,0.005263,0.0008227,0,0.0127,0,0.03108,0,0.4017,0.06775,0,0.07041,0.01577,0.01977,0,0.1405
2018-03-02 03:00:00+00:00,0.6236,0,0.002375,0.02463,0.005156,0.00088,0,0.01173,0,0.04356,0.002892,0.3529,0.05717,0,0.07287,0.03009,0.01937,0,0.1274
2018-03-02 04:00:00+00:00,0.6331,0,0.002577,0.01909,0.005023,0.0006607,0,0.01067,0,0.05245,0.004801,0.3204,0.07504,0,0.07233,0.05118,0.01887,0,0.1519
2018-03-02 05:00:00+00:00,0.6127,0,0.002738,0.009652,0.004917,0,0,0.0117,0,0.0486,0.003834,0.3465,0.08884,0,0.06848,0.008984,0.01847,0,0.1268
2018-03-02 06:00:00+00:00,0.5745,0.0004317,0.002512,0.007451,0.004731,0,0,0.0119,0,0.02709,0.003834,0.3497,0.08889,0,0.06026,0,0.01777,0,0.08979
2018-03-02 07:00:00+00:00,0.5245,7.354e-05,0.002181,0,0.004439,0,0,0.01251,0,0.01047,0.0005111,0.3471,0.07486,0,0.05494,0.0006849,0.01673,0,0.1204
2018-03-02 08:00:00+00:00,0.5193,0,0.001591,0,0.004279,0,0,0.013,0,0.0067,0,0.3594,0.05481,0,0.05379,0.009589,0.01609,0,0.09185
2018-03-02 09:00:00+00:00,0.5028,0.0001055,0.0009128,0,0.004173,0,0,0.01415,0,0.005587,0,0.3768,0.03213,0,0.05325,0,0.01568,0,0.06024
2018-03-02 10:00:00+00:00,0.4771,7.459e-05,0.0006462,0,0.004067,0,0,0.01307,0,0.005311,0.0002469,0.3583,0.02698,0,0.05312,0,0.01528,0,0.06548
2018-03-02 11:00:00+00:00,0.5096,0,0.000517,0,0.00396,0,0,0.01329,0,0.005237,0.0009877,0.399,0.01868,0,0.053,0,0.01488,0,0.07356
2018-03-02 12:00:00+00:00,0.5901,0,0.0005089,0.001976,0.003854,0,0,0.01348,0,0.005162,0.0005268,0.4693,0.02775,0,0.05302,0,0.01448,0,0.07737
2018-03-02 13:00:00+00:00,0.6124,0,0.0005654,0.0119,0.003827,0,0,0.01467,0,0.005615,0,0.4674,0.04078,0,0.05323,0,0.01438,0,0.1321
2018-03-02 14:00:00+00:00,0.6049,0,0.0007755,0.02878,0.003987,0.0006983,0,0.01506,0,0.01109,0,0.3892,0.08518,0,0.05513,0,0.01498,0,0.1124
2018-03-02 15:00:00+00:00,0.6422,0,0.00101,0.02908,0.004199,0.0001796,0,0.01497,0,0.01834,0,0.3887,0.1031,0,0.05964,0.007198,0.01578,0,0.09084
2018-03-02 16:00:00+00:00,0.6298,0,0.001066,0.03158,0.004332,0.0006196,0,0.01515,0,0.01629,0,0.401,0.08273,0,0.06069,0,0.01627,0,0.08357
2018-03-02 17:00:00+00:00,0.5914,0,0.001042,0.02667,0.004359,0.001697,0,0.01435,0,0.01338,0,0.3793,0.06105,0,0.05947,0.01371,0.01637,0,0.1303
2018-03-02 18:00:00+00:00,0.5819,0.0003729,0.001058,0.0001224,0.004279,0.001813,0,0.01281,0,0.01125,0,0.3586,0.07091,0,0.05829,0.0463,0.01608,0,0.1688
2018-03-02 19:00:00+00:00,0.5712,6.273e-05,0.001066,0.004114,0.004253,0.0001589,0,0.01344,0,0.01101,0,0.372,0.07815,0,0.05898,0.01194,0.01598,0,0.1472
2018-03-02 20:00:00+00:00,0.577,3.211e-05,0.001042,0.009438,0.004412,0.001118,0,0.0141,0,0.01125,0,0.3755,0.0724,0,0.05923,0.01194,0.01657,0,0.1051
2018-03-02 21:00:00+00:00,0.5524,0,0.001034,0.004592,0.004465,0.002748,0,0.01231,0,0.0112,0,0.331,0.06719,0,0.05921,0.04185,0.01677,0,0.08128
2018-03-02 22:00:00+00:00,0.5954,0,0.001034,0.002117,0.004465,0.0005783,0,0.01157,0,0.01139,0.00106,0.3676,0.06056,0,0.05903,0.05927,0.01677,0,0.08789
2018-03-02 23:00:00+00:00,0.6491,0,0.001058,0.02996,0.004385,0.004399,0,0.01188,0,0.01269,0.001309,0.3465,0.05226,0,0.05982,0.1084,0.01647,0,0.07685
2018-03-03 00:00:00+00:00,0.6041,0,0.001357,0.01529,0.004598,0.0008081,0,0.01206,0,0.01882,0,0.3658,0.05956,0,0.06432,0.04419,0.01727,0,0.07178
2018-03-03 01:00:00+00:00,0.5971,0,0.001745,0.03509,0.004997,0.0002573,0,0.01094,0,0.02397,0.001407,0.3423,0.07251,0,0.06953,0.01564,0.01877,0,0.1121
2018-03-03 02:00:00+00:00,0.6283,0.0001285,0.00206,0.04761,0.005263,0.002836,0,0.01094,0,0.03396,0.003499,0.3194,0.06962,0,0.07332,0.03993,0.01977,0,0.1271
2018-03-03 03:00:00+00:00,0.5492,1.982e-05,0.002375,0.03047,0.005156,0.0007617,0,0.01036,0,0.04862,0.00201,0.2792,0.06332,0,0.0758,0.01176,0.01937,0,0.1256
2018-03-03 04:00:00+00:00,0.5396,5.113e-06,0.002577,0.01128,0.005023,0.001253,0,0.008306,0,0.06138,0,0.2645,0.08496,0,0.07421,0.007216,0.01887,0,0.1421
2018-03-03 05:00:00+00:00,0.5741,0.0001191,0.002738,0.002778,0.004917,0.0006703,0,0.01055,0,0.0553,0,0.2963,0.08008,0,0.06992,0.03224,0.01847,0,0.1186
2018-03-03 06:00:00+00:00,0.5101,0.0002947,0.002512,0,0.004731,0,0,0.01045,0,0.02906,0,0.2984,0.08184,0,0.06207,0.002917,0.01777,0,0.1317
2018-03-03 07:00:00+00:00,0.4568,0.0001008,0.002181,0,0.004439,0,0,0.01084,0,0.01102,0,0.3105,0.04561,0,0.05534,0,0.01673,0,0.136
2018-03-03 08:00:00+00:00,0.471,0,0.001591,0,0.004279,0,0,0.01149,0,0.006854,0,0.3252,0.05171,0,0.05383,0,0.01609,0,0.06954
2018-03-03 09:00:00+00:00,0.4396,0.0002069,0.0009128,0,0.004173,0,0,0.01151,0,0.005702,0,0.3149,0.03306,0,0.05342,0,0.01568,0,0.05156
2018-03-03 10:00:00+00:00,0.4258,9.982e-05,0.0006462,0,0.004067,0,0,0.01129,0,0.005307,0,0.3069,0.02909,0,0.05309,0,0.01528,0,0.04525
2018-03-03 11:00:00+00:00,0.4652,2.598e-05,0.000517,0,0.00396,0.002977,0,0.01265,0,0.005237,0,0.3594,0.01253,0,0.053,0,0.01488,0,0.06975
2018-03-03 12:00:00+00:00,0.5684,0,0.0005089,0,0.003854,0.0002977,0,0.01284,0,0.005161,0,0.431,0.01616,0,0.05304,0.03104,0.01448,0,0.05742
2018-03-03 13:00:00+00:00,0.5489,0,0.0005654,0.004894,0.003827,0,0,0.0139,0,0.005586,0,0.4325,0.01614,0,0.05317,0.003951,0.01438,0,0.07689
2018-03-03 14:00:00+00:00,0.5552,0,0.0007755,0.0181,0.003987,0,0,0.01401,0,0.006948,0,0.4127,0.02993,0,0.05371,0,0.01498,0,0.06227
2018-03-03 15:00:00+00:00,0.6036,0,0.00101,0.0329,0.004199,0.0009624,0,0.01317,0,0.01453,0,0.4114,0.05183,0,0.05777,0,0.01578,0,0.06619
2018-03-03 16:00:00+00:00,0.6534,8.833e-05,0.001066,0.01246,0.004332,0.002735,0,0.01386,0,0.02084,0,0.4257,0.09234,0,0.06229,0.001423,0.01627,0,0.07946
2018-03-03 17:00:00+00:00,0.7286,4.022e-05,0.001042,0.02379,0.004359,0.00248,0,0.01352,0,0.02515,0,0.4174,0.09743,0,0.06461,0.0624,0.01637,0,0.1897
2018-03-03 18:00:00+00:00,0.6962,0.0005637,0.001058,0.02532,0.004279,0.004679,0,0.01318,0,0.0249,0.0003034,0.4011,0.1136,0,0.06532,0.02588,0.01608,0,0.1935
2018-03-03 19:00:00+00:00,0.7219,3.581e-05,0.001066,0.0244,0.004253,0.0009456,0,0.01389,0,0.02556,0.002276,0.4161,0.09496,0,0.0664,0.05604,0.01598,0,0.1477
2018-03-03 20:00:00+00:00,0.6946,0,0.001042,0.03428,0.004412,0.003029,0,0.01344,0,0.02449,0.0009103,0.4,0.09714,0,0.06637,0.03296,0.01657,0,0.0974
2018-03-03 21:00:00+00:00,0.6351,0,0.001034,0.004516,0.004465,0.003585,0,0.01327,0,0.02426,0,0.3807,0.07989,0,0.06739,0.03914,0.01677,0,0.1202
2018-03-03 22:00:00+00:00,0.6343,0,0.001034,0.007933,0.004465,0.002226,0,0.01205,0,0.02363,0,0.3562,0.0855,0,0.06565,0.05886,0.01677,0,0.1145
2018-03-03 23:00:00+00:00,0.6507,0,0.001058,0.01247,0.004385,0.001184,0,0.01308,0,0.02445,0,0.3621,0.07732,0,0.06674,0.07145,0.01647,0,0.1405
2018-03-04 00:00:00+00:00,0.6513,0,0.001357,0.01761,0.004598,0.004695,0,0.0131,0,0.02678,0,0.3683,0.08787,0,0.06923,0.04046,0.01727,0,0.1132
2018-03-04 01:00:00+00:00,0.7047,0.0001386,0.001745,0.02312,0.004997,0.0003344,0,0.01313,0,0.03152,0.00244,0.3766,0.1013,0,0.07341,0.05719,0.01877,0,0.1441
2018-03-04 02:00:00+00:00,0.6308,0,0.00206,0.01644,0.005263,0.001672,0,0.01263,0,0.04029,0,0.3606,0.09352,0,0.07652,0.00206,0.01977,0,0.1165
2018-03-04 03:00:00+00:00,0.6149,6.349e-05,0.002375,0.004354,0.005156,0.0004737,0,0.01175,0,0.04919,0,0.3327,0.09873,0,0.07634,0.0144,0.01937,0,0.1197
2018-03-04 04:00:00+00:00,0.5816,4.013e-05,0.002577,0.00191,0.005023,0,0,0.01058,0,0.05682,0,0.3224,0.08909,0,0.0743,0,0.01887,0,0.1397
2018-03-04 05:00:00+00:00,0.5871,0,0.002738,0.003621,0.004917,0.0007889,0,0.01047,0,0.05128,0.0008724,0.322,0.09994,0,0.07036,0.001634,0.01847,0,0.1543
2018-03-04 06:00:00+00:00,0.5713,3.294e-05,0.002512,0,0.004731,0,0,0.01169,0,0.03417,0.0002655,0.3279,0.1042,0,0.06448,0.00343,0.01777,0,0.1806
2018-03-04 07:00:00+00:00,0.5183,0.0001459,0.002181,0,0.004439,0,0,0.0121,0,0.01493,0,0.3395,0.07111,0,0.05717,0,0.01673,0,0.1062
2018-03-04 08:00:00+00:00,0.5007,0.0003329,0.001591,0,0.004279,0,0,0.01293,0,0.007764,0,0.3595,0.04371,0,0.05454,0,0.01609,0,0.07945
2018-03-04 09:00:00+00:00,0.493,0,0.0009128,0,0.004173,0,0,0.0132,0,0.005625,0,0.3596,0.04032,0,0.05351,0,0.01568,0,0.06204
2018-03-04 10:00:00+00:00,0.4749,9.003e-05,0.0006462,0.002539,0.004067,0,0,0.01328,0,0.005303,0,0.3527,0.0278,0,0.05315,0,0.01528,0,0.05513
2018-03-04 11:00:00+00:00,0.5254,0,0.000517,0.004294,0.00396,0,0,0.01353,0,0.005237,0,0.4082,0.02183,0,0.053,0,0.01488,0,0.07525
2018-03-04 12:00:00+00:00,0.6129,0,0.0005089,0.0005894,0.003854,0,0,0.01526,0,0.005166,0,0.5048,0.01515,0,0.05302,0,0.01448,0,0.08459
2018-03-04 13:00:00+00:00,0.6224,0,0.0005654,0.003233,0.003827,0,0,0.01644,0,0.005568,0,0.5025,0.02284,0,0.05309,0,0.01438,0,0.07604
2018-03-04 14:00:00+00:00,0.6505,0,0.0007755,0.01087,0.003987,0,0,0.01792,0,0.006614,0,0.5148,0.02698,0,0.05357,0,0.01498,0,0.08582
2018-03-04 15:00:00+00:00,0.7738,0,0.00101,0.01289,0.004199,0,0,0.02174,0,0.009985,0,0.6179,0.03395,0,0.0563,0,0.01578,0,0.1316
2018-03-04 16:00:00+00:00,0.8219,0,0.001066,0.03784,0.004332,0,0,0.02206,0,0.01676,0.001111,0.6026,0.05928,0,0.06059,0,0.01627,0,0.1093
2018-03-04 17:00:00+00:00,0.7862,0,0.001042,0.01024,0.004359,0,0,0.02202,0,0.02245,0.003407,0.5763,0.06723,0,0.06279,0,0.01637,0,0.1735
2018-03-04 18:00:00+00:00,0.7526,0,0.001058,0.0008255,0.004279,0.003597,0,0.02104,0,0.02365,0,0.5403,0.06311,0,0.06307,0.01562,0.01608,0,0.1867
2018-03-04 19:00:00+00:00,0.6471,0,0.001066,0.007749,0.004253,0.002641,0,0.01637,0,0.02274,0,0.4459,0.06355,0,0.06348,0.003349,0.01598,0,0.1888
2018-03-04 20:00:00+00:00,0.6061,0,0.001042,0.01826,0.004412,0.0007676,0,0.01274,0,0.02143,0,0.3668,0.0615,0,0.06446,0.03813,0.01657,0,0.1145
2018-03-04 21:00:00+00:00,0.6345,0.0002017,0.001034,0.0052,0.004465,0.002141,0,0.0129,0,0.02206,0,0.348,0.07335,0,0.06607,0.08236,0.01677,0,0.1698
2018-03-04 22:00:00+00:00,0.4941,0,0.001034,0.003431,0.004465,0.002324,0,0.01089,0,0.02265,0.0007426,0.3112,0.05502,0,0.06559,0,0.01677,0,0.1058
2018-03-04 23:00:00+00:00,0.4986,0,0.001058,0.007511,0.004385,0.0007192,0,0.009668,0,0.02172,0.0008487,0.2612,0.06779,0,0.06642,0.04073,0.01647,0,0.09821
2018-03-05 00:00:00+00:00,0.4605,0,0.001357,0.01049,0.004598,0.002269,0,0.0092,0,0.02439,0.0005742,0.2395,0.06011,0,0.06981,0.02091,0.01727,0,0.1115
2018-03-05 01:00:00+00:00,0.5547,0,0.001745,0.021,0.004997,0.000867,0,0.009086,0,0.02761,0.003404,0.2585,0.09649,0,0.07192,0.04035,0.01877,0,0.1153
2018-03-05 02:00:00+00:00,0.5885,2.379e-05,0.00206,0.01932,0.005263,0,0,0.01079,0,0.03605,0.005444,0.2887,0.1008,0,0.07475,0.02554,0.01977,0,0.1282
2018-03-05 03:00:00+00:00,0.5957,0,0.002375,0.001815,0.005156,0,0,0.01531,0,0.04811,0.0001175,0.338,0.09127,0,0.07416,0,0.01937,0,0.1625
2018-03-05 04:00:00+00:00,0.6575,0,0.002577,0.002186,0.005023,0.001708,0,0.01605,0,0.05629,0.001205,0.3887,0.08939,0,0.07181,0.003697,0.01887,0,0.1598
2018-03-05 05:00:00+00:00,0.763,0,0.002738,0.006848,0.004917,0.000769,0,0.0181,0,0.05175,0,0.4458,0.103,0,0.06832,0.04233,0.01847,0,0.1541
2018-03-05 06:00:00+00:00,0.7262,0.0001041,0.002512,0.01042,0.004731,0.0003394,0,0.01854,0,0.03089,0,0.442,0.1011,0,0.06251,0.03516,0.01777,0,0.1911
2018-03-05 07:00:00+00:00,0.656,0.0001267,0.002181,0.006848,0.004439,0,0,0.01896,0,0.01312,0,0.4637,0.07345,0,0.05638,0,0.01673,0,0.1393
2018-03-05 08:00:00+00:00,0.6549,2.089e-05,0.001591,0.005783,0.004279,0,0,0.01924,0,0.007201,0,0.4964,0.05002,0,0.05428,0,0.01609,0,0.1126
2018-03-05 09:00:00+00:00,0.6251,0,0.0009128,0,0.004173,0,0,0.01969,0,0.005715,0,0.4924,0.03305,0,0.05348,0,0.01568,0,0.1032
2018-03-05 10:00:00+00:00,0.6224,5.746e-05,0.0006462,0,0.004067,0,0,0.01949,0,0.005311,0,0.4974,0.02711,0,0.0531,0,0.01528,0,0.07755
2018-03-05 11:00:00+00:00,0.6968,0,0.000517,0,0.00396,0,0,0.02067,0,0.005237,0,0.59,0.008583,0,0.053,0,0.01488,0,0.1001
2018-03-05 12:00:00+00:00,0.7851,0,0.0005089,0,0.003854,0,0,0.02117,0,0.005162,0,0.67,0.01688,0,0.05303,0,0.01448,0,0.1129
2018-03-05 13:00:00+00:00,0.8062,0,0.0005654,0.001852,0.003827,0,0,0.02216,0,0.00585,0,0.6642,0.04013,0,0.05324,0,0.01438,0,0.1747
2018-03-05 14:00:00+00:00,0.7706,0,0.0007755,0.005317,0.003987,0,0,0.02213,0,0.01187,0,0.5985,0.05768,0,0.0553,0,0.01498,0,0.1593
2018-03-05 15:00:00+00:00,0.8247,0,0.00101,0.03064,0.004199,0,0,0.02145,0,0.01649,0,0.5813,0.09442,0,0.05946,0,0.01578,0,0.1129
2018-03-05 16:00:00+00:00,0.8264,1.333e-05,0.001066,0.02356,0.004332,0,0,0.02286,0,0.01796,0,0.5851,0.09379,0,0.06144,0,0.01627,0,0.1208
2018-03-05 17:00:00+00:00,0.7088,0.0004296,0.001042,0.005531,0.004359,0,0,0.01997,0,0.01384,0.01324,0.5025,0.07171,0,0.05977,0,0.01637,0,0.2124
2018-03-05 18:00:00+00:00,0.5599,0.0006476,0.001058,0.004683,0.004279,0,0,0.01445,0,0.01276,0.001614,0.3883,0.05707,0,0.05901,0,0.01608,0,0.1917
2018-03-05 19:00:00+00:00,0.5361,1.069e-05,0.001066,0.02312,0.004253,0,0,0.0123,0,0.01158,0,0.341,0.06812,0,0.05863,0,0.01598,0,0.1228
2018-03-05 20:00:00+00:00,0.5177,0,0.001042,0.006937,0.004412,0,0,0.01208,0,0.01007,0.002387,0.3272,0.07826,0,0.05881,0,0.01657,0,0.1291
2018-03-05 21:00:00+00:00,0.4427,0,0.001034,0.01057,0.004465,0.001742,0,0.009548,0,0.01053,5.304e-05,0.255,0.04998,0,0.05992,0.02307,0.01677,0,0.1296
2018-03-05 22:00:00+00:00,0.4122,0,0.001034,0.003469,0.004465,0,0,0.007756,0,0.01191,0.001511,0.2497,0.04544,0,0.05985,0.01027,0.01677,0,0.0963
2018-03-05 23:00:00+00:00,0.4031,0.00012,0.001058,0.003115,0.004385,0.00078,0,0.008253,0,0.01401,0.0007857,0.2392,0.04004,0,0.06127,0.01364,0.01647,0,0.08225
2018-03-06 00:00:00+00:00,0.4703,5.104e-05,0.001357,0.01465,0.004598,0.003014,0,0.008825,0,0.01577,0,0.2636,0.05916,0,0.06424,0.01775,0.01727,0,0.1199
2018-03-06 01:00:00+00:00,0.537,0.0005934,0.001745,0.02642,0.004997,0.004864,0,0.01009,0,0.02416,0,0.2812,0.07142,0,0.0715,0.02127,0.01877,0,0.116
2018-03-06 02:00:00+00:00,0.5868,0.0004069,0.00206,0.04266,0.005263,0.003727,0,0.01045,0,0.03689,0.002724,0.3022,0.05244,0,0.07556,0.03265,0.01977,0,0.1375
2018-03-06 03:00:00+00:00,0.6121,0.0002151,0.002375,0.02563,0.005156,5.573e-05,0,0.01209,0,0.04722,0.003074,0.3175,0.06509,0,0.07433,0.03995,0.01937,0,0.104
2018-03-06 04:00:00+00:00,0.6245,6.23e-06,0.002577,0.01063,0.005023,0,0,0.01509,0,0.05237,0.0002228,0.3604,0.08544,0,0.07007,0.003804,0.01887,0,0.1341
2018-03-06 05:00:00+00:00,0.6788,0,0.002738,0.001324,0.004917,0,0,0.01642,0,0.05133,0.001058,0.4156,0.09817,0,0.06879,0,0.01847,0,0.1642
2018-03-06 06:00:00+00:00,0.6816,4.555e-05,0.002512,0,0.004731,0,0,0.01909,0,0.0309,0.0006404,0.4666,0.07774,0,0.06162,0,0.01777,0,0.1401
2018-03-06 07:00:00+00:00,0.6795,5.685e-05,0.002181,0.0001522,0.004439,0,0,0.02002,0,0.013,0,0.5054,0.06139,0,0.05607,0,0.01673,0,0.1545
2018-03-06 08:00:00+00:00,0.6786,0,0.001591,0.002283,0.004279,0,0,0.02069,0,0.006722,0,0.5414,0.03165,0,0.05393,0,0.01609,0,0.1204
2018-03-06 09:00:00+00:00,0.6593,0,0.0009128,0,0.004173,0,0,0.02094,0,0.005364,0,0.5429,0.01616,0,0.05314,0,0.01568,0,0.07827
2018-03-06 10:00:00+00:00,0.655,4.545e-05,0.0006462,0,0.004067,0,0,0.02004,0,0.005263,0,0.5435,0.01323,0,0.05301,0,0.01528,0,0.0861
2018-03-06 11:00:00+00:00,0.717,0,0.000517,0,0.00396,0,0,0.02054,0,0.005237,0,0.6045,0.01436,0,0.053,0,0.01488,0,0.1013
2018-03-06 12:00:00+00:00,0.8114,0,0.0005089,0.001697,0.003854,0,0,0.0215,0,0.005167,0,0.6789,0.03217,0,0.05307,0,0.01448,0,0.1192
2018-03-06 13:00:00+00:00,0.8494,6.843e-05,0.0005654,0.01339,0.003827,0.0002596,0,0.0227,0,0.006046,0,0.6805,0.05425,0,0.05345,0,0.01438,0,0.1558
2018-03-06 14:00:00+00:00,0.8353,0,0.0007755,0.02886,0.003987,0.002293,0,0.02211,0,0.01108,0.001703,0.6079,0.07368,0,0.05541,0.01247,0.01498,0,0.1249
2018-03-06 15:00:00+00:00,0.7936,0,0.00101,0.01159,0.004199,0.0002385,0,0.02083,0,0.01524,0.001212,0.5746,0.07474,0,0.05797,0.01617,0.01578,0,0.1385
2018-03-06 16:00:00+00:00,0.7483,0,0.001066,0.01184,0.004332,0.0004173,0,0.02035,0,0.01568,0.001153,0.5227,0.0922,0,0.05839,0.003852,0.01627,0,0.1023
2018-03-06 17:00:00+00:00,0.5995,0,0.001042,0.005192,0.004359,0.001799,0,0.01499,0,0.01399,0,0.3836,0.08128,0,0.05799,0.01883,0.01637,0,0.1134
2018-03-06 18:00:00+00:00,0.5737,0,0.001058,0,0.004279,0.001007,0,0.01164,0,0.01433,0,0.3197,0.09386,0,0.05815,0.0536,0.01608,0,0.1951
2018-03-06 19:00:00+00:00,0.5232,0,0.001066,0.0006606,0.004253,0.0002286,0,0.01161,0,0.01273,0,0.3229,0.07138,0,0.0578,0.02462,0.01598,0,0.1377
2018-03-06 20:00:00+00:00,0.4798,3.564e-05,0.001042,0.006648,0.004412,0,0,0.01065,0,0.01202,0.001058,0.2925,0.07721,0,0.05766,0,0.01657,0,0.1028
2018-03-06 21:00:00+00:00,0.4084,0.0002021,0.001034,0,0.004465,0.001647,0,0.00861,0,0.01089,0.001058,0.2293,0.07188,0,0.0567,0.005832,0.01677,0,0.05811
2018-03-06 22:00:00+00:00,0.395,0.0001455,0.001034,0.001172,0.004465,0.001017,0,0.007609,0,0.009937,0,0.2429,0.05337,0,0.05655,0,0.01677,0,0.063
2018-03-06 23:00:00+00:00,0.441,6.299e-05,0.001058,0.01383,0.004385,0.0003498,0,0.008452,0,0.01273,0,0.2539,0.05673,0,0.05968,0.01342,0.01647,0,0.07478
2018-03-07 00:00:00+00:00,0.4744,0,0.001357,0.01701,0.004598,0,0,0.009464,0,0.01538,0,0.2796,0.03799,0,0.06182,0.0299,0.01727,0,0.06452
2018-03-07 01:00:00+00:00,0.4968,1.678e-05,0.001745,0.02699,0.004997,0,0,0.01025,0,0.0201,0,0.2983,0.04811,0,0.06671,0.0008466,0.01877,0,0.08972
2018-03-07 02:00:00+00:00,0.5345,0,0.00206,0.03058,0.005263,0.0006223,0,0.01053,0,0.03267,0,0.3133,0.04456,0,0.07198,0.003185,0.01977,0,0.08541
2018-03-07 03:00:00+00:00,0.576,0,0.002375,0.01872,0.005156,0.0004044,0,0.01098,0,0.04676,0.001745,0.3162,0.05676,0,0.07356,0.024,0.01937,0,0.1089
2018-03-07 04:00:00+00:00,0.6061,0,0.002577,0.00736,0.005023,0,0,0.01381,0,0.05786,0.0009877,0.3428,0.07516,0,0.07195,0.009753,0.01887,0,0.1339
2018-03-07 05:00:00+00:00,0.6674,0,0.002738,0.001706,0.004917,0.0006855,0,0.0164,0,0.05255,0.0005268,0.4231,0.07698,0,0.0694,0,0.01847,0,0.1494
2018-03-07 06:00:00+00:00,0.6878,4.48e-05,0.002512,0,0.004731,0.0001937,0,0.01892,0,0.02717,0.00258,0.486,0.05931,0,0.0613,0.007251,0.01777,0,0.1333
2018-03-07 07:00:00+00:00,0.7168,4.273e-05,0.002181,0,0.004439,0,0,0.02058,0,0.0133,8.746e-05,0.5318,0.05817,0,0.05611,0.01337,0.01673,0,0.1402
2018-03-07 08:00:00+00:00,0.7228,0,0.001591,0,0.004279,0,0,0.02095,0,0.007235,0,0.5703,0.0478,0,0.0541,0.0004532,0.01609,0,0.1234
2018-03-07 09:00:00+00:00,0.7085,0,0.0009128,0,0.004173,0,0,0.0212,0,0.005636,0,0.5789,0.0287,0,0.05335,0,0.01568,0,0.08851
2018-03-07 10:00:00+00:00,0.7369,2.037e-05,0.0006462,0,0.004067,0,0,0.02094,0,0.005305,0,0.6161,0.02145,0,0.05306,0,0.01528,0,0.09369
2018-03-07 11:00:00+00:00,0.8168,0,0.000517,0,0.00396,0,0,0.02172,0,0.005237,0,0.6928,0.02473,0,0.053,0,0.01488,0,0.1225
2018-03-07 12:00:00+00:00,0.8686,0,0.0005089,0.0006606,0.003854,0,0,0.02253,0,0.005185,0,0.7454,0.02293,0,0.05307,0,0.01448,0,0.1259
